ticker,pe,pb,returns,liquidity,rating,symbol,volatility
BANEP,10.0,1157.5,-32.38901869158878,249809.94488188977,0.424980994488189,,
BRX,10.0,3007.9999999999995,33.09734513274334,2259358.880478088,0.7000000000000001,,
APD,9.999999999999998,334.49,23.816398297242287,1560368.888446215,0.7000000000000001,,
NDSN,10.0,,8.591994674211536,230919.25702811245,0.5949318191870421,,
RARE,9.999999999999998,47630.0,15.550703541969927,775006.6425702812,0.6775006642570283,,
CI,10.0,33689.0,28.13890685025292,1582625.0436507936,0.7000000000000001,,
OKEY,10.0,23.03,-23.079492317969272,36763.50787401575,0.4036763507874016,,
ALRS,9.999999999999998,99.08,-24.064990803188223,1879470.3700787402,0.5,,
1658,10.0,4.41,27.089337175792522,51253250.17213115,0.7000000000000001,,
ANDE,10.0,,-8.544061302681992,172734.52610441766,0.4172734526104418,,
UDMY,10.0,796999.9999999999,-45.70844686648501,879521.248,0.48795212480000005,,
SNX,9.999999999999998,119000.0,20.640713706407134,746734.4,0.6746734400000001,,
UFPI,10.0,135.9,19.54609429978888,276367.844,0.6276367844,,
ALK,10.0,5261.0,54.372065727699535,2562793.5220883535,0.7000000000000001,,
MAS,10.000000000000002,80.56,29.019859064702125,1765429.02,0.7000000000000001,,
ELMT,10.0,2.8699999999999997,-33.28684332868434,286002.9389312977,0.5786002938931298,,
GRMN,9.999999999999998,2104.0,69.43147044612658,836764.5099601593,0.683676450996016,,
MGY,10.0,277400.0,29.686769518466562,2404469.836,0.7000000000000001,,
PSEC,10.0,4750.0,-16.077738515901064,2317132.352,0.5,,
SRCL,9.999999999999998,6198.0,26.515615431720747,1078146.823275862,0.7000000000000001,,
BDX,10.0,223.5,-5.922464957696676,1410298.5396825396,0.5,,
SONO,10.0,13610.0,-13.256851497769281,1929127.0803212852,0.5,,
CNNE,10.0,216999.99999999997,18.127381600435484,519402.4,0.6519402400000001,,
MLCO,10.0,2.1566666666666667,-9.636871508379894,3344253.9760956177,0.65,,
PCOR,10.0,811500.0000000001,30.99273607748184,1562216.4,0.7000000000000001,,
MRKP,10.0,3.307,5.38559592096876,16818.161417322834,0.5093937345611075,,
INTC,10.000000000000002,24050.0,-43.21133412042503,57646184.512,0.5,,
COKE,10.0,1316.95,76.50172889806204,51006.8,0.6051006800000001,,
DOCS,10.0,53049.99999999999,116.17766911165444,1713595.6,0.7000000000000001,,
FR,9.999999999999998,5356.0,8.158319870759287,1080730.161417323,0.6631663974151858,,
AIG,10.0,30.644,16.075757575757574,3999672.729083665,0.7000000000000001,,
CVCO,10.0,51450.0,72.49471954940155,64329.30278884462,0.6064329302788846,,
TRV,10.0,,45.47737321906218,1286212.626984127,0.7000000000000001,,
SAH,9.999999999999998,6906.0,28.84328358208955,195620.62698412698,0.6195620626984127,,
FLOT,10.000000000000002,86.59,-27.781484570475396,628357.6535433071,0.46283576535433074,,
BROS,,,95.91390003648304,2693403.293650794,0.30000000000000004,,
MRNA,10.0,430600.0,-46.087392012019535,4802174.193548387,0.5,,
SHEN,10.0,,-41.07773851590106,195591.9203187251,0.41955919203187253,,
ENS,10.0,9693.0,5.807226285340036,248266.2248995984,0.5409711481967605,,
TRI,10.0,,15.002121940868587,340984.228,0.6340984228000001,,
XPO,10.0,152660.0,71.95314259968461,1438521.4822134387,0.7000000000000001,,
LDOS,9.999999999999998,1654900.0,48.68823000898474,889028.6290322581,0.6889028629032259,,
AAPL,10.0,23740999.999999996,25.328617431241085,56930216.79365079,0.7000000000000001,,
WM,10.0,22800.0,30.741441596421826,1577031.4516129033,0.7000000000000001,,
267,10.0,,18.70701513067402,16869612.128099173,0.7000000000000001,,
BKNG,9.999999999999998,650247.4999999999,65.95990403511904,244276.22709163345,0.6244276227091634,,
PRTA,9.999999999999998,1620.0,-54.06861355259428,590081.9482071713,0.45900819482071714,,
STAG,10.0,3681.0,-0.08143322475570342,1083244.8,0.5,,
ETSY,9.999999999999998,54909.99999999999,-33.83540185564526,3773520.104,0.5,,
DLO,,,-32.34772324068599,1542380.027888446,0.1,,
DIAS,10.0,360000.0,-42.857142857142854,24101.146341463416,0.4024101146341464,,
HE,10.0,,-22.486969471332834,3261422.37944664,0.5,,
YY,10.0,1.9425000000000001,3.9325842696629176,468381.18,0.6754898033932585,,
TATN,10.0,544.9,-12.634279300945977,2221769.6338582677,0.5,,
NKE,10.0,,-31.5501519756839,11280609.274193548,0.5,,
DLX,10.0,23.18,20.918101199791327,231402.0,0.6231402000000001,,
FTDR,10.0,5859.0,68.31370295891985,712702.0,0.6712702,,
KHC,10.0,3210.0,-10.385259631490785,7832604.012,0.5,,
MMSI,10.0,,37.94968893697593,463723.6733067729,0.6463723673306774,,
AG,10.0,,1.3136288998357974,8141970.493975904,0.526272577996716,,
BL,9.999999999999998,6201.0,3.834561286001338,846511.8134920635,0.5613424070692331,,
RHI,10.0,76000.0,-10.377358490566033,1308472.3975903615,0.5,,
INGN,10.0,9710.0,70.95070422535214,326538.0,0.6326538,,
9696,,,-28.76165113182423,2021401.7272727273,0.1,,
SAVE,10.0,6800.0,-95.63543003851092,10625225.850806452,0.5,,
12,10.0,,14.55399061032863,3773744.7540983604,0.7000000000000001,,
SIGA,,,25.951557093425603,837103.516,0.2837103516,,
2388,10.0,,14.388489208633093,10454177.514285713,0.7000000000000001,,
QRVO,10.0,690499.9999999999,-29.30275417221256,1405126.907630522,0.5,,
THG,10.0,16520.0,30.23255813953488,171199.1935483871,0.6171199193548388,,
CG,10.0,5319.0,49.284310973898386,2373225.9477911647,0.7000000000000001,,
CPAY,10.0,381880.0,27.539910493620994,466414.5251396648,0.6466414525139665,,
ENPH,10.0,7134999.999999999,-34.463121153669526,4116331.384,0.5,,
BILL,10.0,8981000.0,31.071220081727972,1915037.068,0.7000000000000001,,
HYLN,9.999999999999998,36800.0,513.3333333333334,986236.546184739,0.698623654618474,,
670,,,0.40485829959515107,6538702.282786885,0.10809716599190303,,
IPGP,10.0,785900.0,-20.237491119456,255965.31451612903,0.4255965314516129,,
JOUT,9.999999999999998,669.4,-39.078995267564615,50246.77510040161,0.4050246775100402,,
BMI,9.999999999999998,214.0,41.806374660393615,173675.62151394424,0.6173675621513945,,
UNFI,9.999999999999998,2480.0,52.991980259099314,738948.9959839358,0.6738948995983937,,
STRA,9.999999999999998,9874.0,8.67268324895443,126067.72111553785,0.5860604370906425,,
KALU,10.0,8128.0,32.658723682063,145037.09677419355,0.6145037096774194,,
QLYS,10.0,154320.0,-17.78807735336424,432626.20967741933,0.44326262096774194,,
EEFT,9.999999999999998,5280.0,18.120805369127503,307021.052,0.6307021052000001,,
SKT,10.0,3700.9999999999995,37.737253442500915,755191.32,0.6755191320000001,,
PATK,10.0,,50.942523418526676,190046.8,0.6190046800000001,,
ABIO,10.0,776.0,-14.725274725274732,100528.76377952757,0.4100528763779528,,
TECH,10.0,7539.0,15.451761102603376,1019249.951807229,0.7000000000000001,,
TAK,9.999999999999998,27.14,-3.7588652482269462,1825084.2608695652,0.5,,
CARA,9.999999999999998,300.0,-70.58823529411764,688116.508,0.46881165080000003,,
BTAI,9.999999999999998,420.0,-89.00523560209425,794452.610441767,0.47944526104417673,,
CASY,10.0,,51.76186006209834,264653.0441767068,0.6264653044176708,,
SLG,10.0,7777.0007777000765,84.20180009474181,1009676.0158730159,0.7000000000000001,,
KEYS,10.0,17084.0,23.671637469234124,1216062.2449799196,0.7000000000000001,,
PBH,10.0,8480.0,40.04954582989265,247627.2470119522,0.6247627247011953,,
NU,10.0,1903690.3690369036,55.13447432762836,30876248.14457831,0.7000000000000001,,
HII,10.0,19814.0,-18.326463314097282,331637.126984127,0.4331637126984127,,
3988,10.0,3.61,27.11267605633803,313960921.454918,0.7000000000000001,,
UWGN,9.999999999999998,47.8,100.0,17462990.066929135,0.7000000000000001,,
NVAX,10.0,873.0,51.82608695652174,9487445.884,0.7000000000000001,,
INVH,10.0,3425.0,1.3613495116898517,3313235.511904762,0.527226990233797,,
UUUU,9.999999999999998,,-6.54685494223363,3101898.0,0.5,,
BNGO,10.0,2600.0,-85.55555555555556,1791651.0040160643,0.5,,
BHF,9.999999999999998,5227.0,-2.0794304983139744,415113.9518072289,0.4415113951807229,,
1876,10.0,740000.0,-44.776119402985074,16444542.367346939,0.5,,
SKIN,10.0,14800.0,-50.33557046979866,1994273.38,0.5,,
STAA,10.0,2912.0,-9.817280891916996,710043.6,0.47100436,,
JBT,9.999999999999998,12611.999999999998,19.66979789353829,271463.716,0.6271463716000001,,
DVEC,10.000000000000002,2.11,-28.255695341720504,6663.98031496063,0.5506663980314961,,
MAA,9.999999999999998,16429.999999999996,29.54348340298038,755190.2834008097,0.675519028340081,,
CRI,9.999999999999998,5456.999999999999,-23.24894514767932,929048.9959839358,0.4929048995983936,,
ETLN@GS,,0.0,0.0,0.0,0.0,,
AMT,10.0,20893.000000000004,0.09581756335937194,2261089.773809524,0.5019163512671875,,
XEL,10.0,29.024,18.04132096957866,4155414.306451613,0.7000000000000001,,
CVGW,9.999999999999998,27710.0,3.2414307004470975,204212.82539682538,0.48524989654862455,,
RTKM,9.999999999999998,21744.0,-26.68914362778153,596923.0748031496,0.459692307480315,,
VC,9.999999999999998,9462.0,-22.658165767533102,273303.5019920319,0.4273303501992032,,
KMPR,9.999999999999998,714.9999999999999,54.16127641224665,377611.016064257,0.6377611016064257,,
COOP,10.0,9797.0,55.01582278481012,450482.0,0.6450482000000001,,
AGO,9.999999999999998,9328.0,35.976676384839664,370733.2509960159,0.6370733250996017,,
FTNT,10.0,95010.0,81.83732057416269,5436837.34939759,0.7000000000000001,,
BIO,10.0,3405300.0,10.228854433043074,246076.20967741936,0.624607620967742,,
IOVA,10.0,223683.57893726302,40.361445783132545,7348147.374501992,0.7000000000000001,,
PRMD,10.000000000000002,308.3,-24.250614250614248,78572.28712871287,0.40785722871287133,,
ALLY,9.999999999999998,4000.9999999999995,29.98700454840805,3506996.192771084,0.7000000000000001,,
AMG,9.999999999999998,18447.0,33.86792452830187,235023.768,0.6235023768000001,,
KOD,10.000000000000002,66699.99999999999,130.79584775086502,480813.3052208835,0.6480813305220885,,
ZAYM,10.0,1336.9999999999998,-43.08216262239251,23286.95731707317,0.4023286957317073,,
MTSS,10.0,1816.5,-26.974874371859293,405863.8779527559,0.4405863877952756,,
GLTR@GS,,0.0,0.0,0.0,0.0,,
QNCX,10.0,2050.0,107.07070707070704,214630.7951807229,0.6214630795180723,,
CSCO,10.0,59229.99999999999,23.267429760665973,18849419.108,0.7000000000000001,,
OZPH,9.999999999999998,1370.0,-16.969696969696972,293135.53125,0.429313553125,,
NFE,9.999999999999998,1067.0,-72.80835881753312,2828138.646825397,0.5,,
FSLY,10.0,425999.99999999994,-52.50836120401339,3391298.027888446,0.5,,
NJR,9.999999999999998,20.668,17.833523375142533,483463.8554216867,0.6483463855421687,,
CHKP,10.0,18231.0,25.333424996562627,677532.9638554216,0.6677532963855423,,
BILI,10.0,19.17,66.2619254119688,6915996.4,0.7000000000000001,,
TGKN,10.0,7.5,-36.6554054054054,68620.25196850394,0.40686202519685044,,
TRNFP,10.0,101600.0,-26.906474820143885,1118333.272,0.5,,
OI,9.999999999999998,1261.0,-19.579081632653065,1656486.93625498,0.5,,
EXP,10.0,30924.0,66.89513735225864,293615.6,0.6293615600000001,,
SXT,10.0,776.7,29.774436090225564,178006.02777777778,0.6178006027777778,,
PHIN,10.0,5613.0,105.98165137614679,629863.3864541833,0.6629863386454184,,
3898,,,15.756302521008402,3399483.9918032787,0.30000000000000004,,
WABC,10.0,,7.534761367906799,129867.912,0.563682018558136,,
PEG,10.0,,48.92541087231352,2727299.5967741935,0.7000000000000001,,
PMT,9.999999999999998,1360.0,-6.8493150684931505,726906.0,0.4726906,,
SYF,10.0,68340.0,101.17750956726526,3931982.612,0.7000000000000001,,
2883,10.0,6.73,-17.726161369193147,11069146.069672132,0.5,,
ADUS,9.999999999999998,122840.0,34.295397398054014,127242.1052631579,0.6127242105263159,,
VLO,10.0,13800.0,9.125415151035906,2917873.796,0.6825083030207181,,
MOV,10.0,2035.0,-24.93544817410549,199345.7831325301,0.41993457831325304,,
FTRE,10.0,21170.0,-33.09102402022756,1240215.6626506024,0.5,,
HIBB,10.0,8749.0,32.04044672502262,396231.9937888199,0.6396231993788821,,
AMBA,10.0,159066.66666666666,22.989690721649474,563371.6613545817,0.6563371661354582,,
UTL,10.0,,19.92811501597445,57305.1593625498,0.605730515936255,,
NVST,9.999999999999998,2233.0,-7.459593866556158,2400941.6,0.5,,
CCK,9.999999999999998,18.47,4.37386980108498,1106587.0317460317,0.5874773960216996,,
AFL,10.0,1141.3999999999999,37.966880212740236,2197432.64516129,0.7000000000000001,,
REG,9.999999999999998,7537.999999999999,15.737755258713342,1078565.0436507936,0.7000000000000001,,
SAM,10.0,31499.0,-12.398142225435933,148627.62,0.414862762,,
CINF,9.999999999999998,79.915,54.02332080562785,682914.9638554216,0.6682914963855422,,
ACMR,10.0,171899.99999999997,3.4296028880866443,1346337.384920635,0.5685920577617329,,
HAE,9.999999999999998,8761.0,5.186697082482883,529481.0956175299,0.5566820512114107,,
9888,10.0,130079999.99999999,-27.1505376344086,8840039.56147541,0.5,,
TNL,10.0,5587.0,49.345094894413265,581664.9193548387,0.6581664919354839,,
MARA,9.999999999999998,274900.0,84.99327052489906,55646076.944,0.7000000000000001,,
SPB@US,9.999999999999998,9218.0,28.384401114206142,406092.0281124498,0.6406092028112451,,
JWN,9.999999999999998,,39.1304347826087,3194644.028,0.7000000000000001,,
RL,10.0,23180.0,79.4534334597817,834163.3466135458,0.6834163346613547,,
ENV,9.999999999999998,12628.0,54.56548347613218,718271.1457489879,0.6718271145748989,,
RPM,10.0,13881.999999999998,32.42392444910808,611689.4387351779,0.6611689438735179,,
CCS,9.999999999999998,9036.0,19.334389857369256,297327.32936507935,0.629732732936508,,
FEES,10.0,0.14216,-38.20205181707529,280758.48031496065,0.728075848031496,,
JNJ,10.0,155.16,-2.341389728096676,6971278.076305221,0.5,,
OBNE,9.999999999999998,748.0,-60.83769633507854,156.89156626506025,0.40001568915662655,,
KMI,9.999999999999998,2829.0,58.48739495798318,13660142.228915663,0.7000000000000001,,
SMPL,10.0,4046.0,1.2512512512512513,859347.9838709678,0.5109598234121218,,
ROKU,10.0,690300.0,-33.92993874425728,4433500.8,0.5,,
KMX,9.999999999999998,169.06,23.799062683069714,1928447.7911646587,0.7000000000000001,,
NWE,9.999999999999998,5521.0,7.579890880748247,345390.609561753,0.5861368785711403,,
DOC,9.999999999999998,22.01,77.21417069243157,4814910.047619048,0.7000000000000001,,
HST,10.0,1842.0000000000002,1.8242122719734761,6808225.506072874,0.5364842454394696,,
TAP,10.0,6125.0,-1.6538214515093144,1860123.2329317268,0.5,,
EVH,9.999999999999998,1295.0,-55.86230402181322,1799746.673306773,0.5,,
MDGL,10.0,3287799.9999999995,48.11244256239301,435229.98007968126,0.6435229980079682,,
9626,10.0,1490000.0,69.31818181818183,4100136.8114754097,0.7000000000000001,,
Z,10.0,846999.9999999999,92.10705375368563,3756405.2208835343,0.7000000000000001,,
UNM,9.999999999999998,769.4,77.6905311778291,1233945.564516129,0.7000000000000001,,
PSN,10.0,95.95,48.460467275259184,863193.0708661417,0.6863193070866143,,
TTEK,10.0,4131.0,-75.03173164097915,612977.888,0.46129778880000005,,
PMSB,9.999999999999998,76.43076923076923,39.78615644344402,7913.055118110236,0.6007913055118111,,
SLVM,9.999999999999998,92.52,75.893536121673,326487.1075697211,0.6326487107569722,,
MEI,10.000000000000002,21.84,-56.75247524752475,512262.8,0.45122628000000004,,
S,9.999999999999998,279700.0,38.19169960474309,5362831.048387097,0.7000000000000001,,
NFLX,10.0,886760.0,95.36461775721526,3648520.1612903224,0.7000000000000001,,
ED,9.999999999999998,1006.3999999999999,9.403195999565177,1844880.392,0.6880639199913036,,
INDB,10.000000000000002,7255.0,21.199465419311725,276845.404,0.6276845404000001,,
MRK,10.0,203.68,-3.0649152865029494,8843479.32128514,0.5,,
BCO,9.999999999999998,96.97,16.076131194637288,260904.26,0.6260904260000001,,
NPK,9.999999999999998,79.95,1.100151745068291,37204.4,0.4257234749013658,,
992,10.0,,-7.79352226720649,56635806.03265306,0.5,,
VIPS,9.999999999999998,69.05,-9.679529103989527,3795145.832669323,0.5,,
ELV,9.999999999999998,40702.99999999999,-15.746222314220667,1145076.4940239044,0.5,,
UMBF,10.0,125.49,65.11842105263158,358392.406374502,0.6358392406374502,,
CFLT,10.0,3085000.0,28.167843788948904,4290625.6,0.7000000000000001,,
XRAY,10.0,1964.9999999999995,-39.96333638863428,3050359.248,0.5,,
D,10.0,,27.422501625840013,4461464.1394422315,0.7000000000000001,,
GO,9.999999999999998,21020.0,-27.914951989026065,1768094.9841269841,0.5,,
BRK.B,10.0,146409.0909090909,35.46514888128748,3563556.416,0.7000000000000001,,
URBN,10.0,486499.99999999994,32.20108695652175,1649382.108,0.7000000000000001,,
CE,10.0,731599.9999999999,-48.26025459688827,939896.12,0.493989612,,
NXPI,10.0,1146.3,11.140197789412444,2254058.064516129,0.7000000000000001,,
CARG,9.999999999999998,37820.0,73.16849816849818,821402.6349206349,0.6821402634920636,,
AMGN,9.999999999999998,2828700.0,3.7902693182652025,2445584.668,0.5758053863653041,,
HBI,10.0,873.0,123.27365728900257,7632366.036144578,0.7000000000000001,,
ZILLP,9.999999999999998,2.774,-7.471647765176785,181.16535433070865,0.5500181165354331,,
UNF,9.999999999999998,2016.8999999999999,13.865522497600635,83569.28458498024,0.6083569284584981,,
9633,9.999999999999998,331.0,-26.198439241917505,8646136.959183674,0.5,,
MSRS,9.999999999999998,2.164,-15.468749999999995,29540.003937007874,0.5529540003937008,,
CLB,10.0,2035.0,12.121212121212139,409714.288,0.6409714288000001,,
PFSI,10.0,1072900.0,32.71895101434934,255998.124,0.6255998124000001,,
2313,10.0,595.0,-24.49238578680203,4798693.9754098365,0.5,,
CENT,10.0,3975.0,16.70581327069876,117883.84274193548,0.6117883842741937,,
AYI,10.0,31588.999999999996,71.41849359670066,252292.464,0.6252292464000001,,
SU,10.0,,21.178637200736645,4229244.0,0.7000000000000001,,
TLS,10.0,3420.0,-16.585365853658534,574768.1785714285,0.4574768178571429,,
PHM,10.0,13530.0,48.64864864864867,1826219.248,0.7000000000000001,,
VRSK,10.0,294440.0,23.042206435436682,787735.176,0.6787735176,,
FLYW,9.999999999999998,227100.0,-3.730394234845269,1418100.875502008,0.5,,
EAF,9.999999999999998,196.0,-26.86567164179105,3157919.5697211158,0.5,,
ICFI,9.999999999999998,138350.0,-3.655988857938719,108347.78087649403,0.4108347780876494,,
ATO,10.0,,31.76992690567352,869498.8725099602,0.6869498872509961,,
INVA,10.0,1875.0,30.298818624044472,619006.0666666667,0.6619006066666667,,
SYNA,9.999999999999998,80240.0,-19.992023132914557,329875.5020080321,0.43298755020080326,,
1810,10.0,11100000.0,82.32588699080156,116675694.59591837,0.7000000000000001,,
AIT,10.0,,63.15476897493766,272718.2924901186,0.6272718292490119,,
DVN,10.000000000000002,379.79999999999995,-14.99552372426142,7495907.252,0.5,,
AVA,9.999999999999998,,9.977259806708352,509484.67063492065,0.6504936631976592,,
ARWR,9.999999999999998,26059.999999999996,4.53269153630164,1189494.604743083,0.5906538307260328,,
NTRA,9.999999999999998,1677800.0,182.8865284100489,1322652.2730923695,0.7000000000000001,,
BSY,9.999999999999998,4844.0,-8.083491461100579,1180475.7991967872,0.5,,
PFG,9.999999999999998,8712.0,16.005326231691093,1124412.1457489878,0.7000000000000001,,
CNXN,9.999999999999998,7295.999999999999,18.07735879592166,79570.96774193548,0.6079570967741936,,
IRAO,10.0,1.3598992371965362,-4.9738870927629995,1254458.7677165354,0.7999999999999999,,
LNN,10.0,133.21,9.215380831351979,89203.944,0.5932280110270396,,
NATL,10.0,3279.9999999999995,47.01927386822052,596007.2,0.65960072,,
MAN,9.999999999999998,6428.0,-16.80041418586591,417073.1394422311,0.44170731394422313,,
101,,,-39.90476190476191,13891966.889795918,0.1,,
RYTM,9.999999999999998,62040.0,78.53237410071942,569777.1,0.65697771,,
PYPL,9.999999999999998,867699.9999999999,44.979114452798655,13387201.606425703,0.7000000000000001,,
